@id,name,@lat,@lon
2327286926,,41.3645386,21.2511715
2327286927,,41.3645628,21.2510562
2327286928,,41.3645185,21.2510776
2327286929,,41.3645185,21.2511715
2327286930,,41.3646514,21.2510776
2327286931,,41.3646212,21.2511849
2327286932,,41.3645427,21.2512225
2327286933,,41.3645628,21.2510750
2327286934,,41.3646010,21.2510562
2327286935,,41.3646010,21.2510776
2327286936,,41.3646574,21.2511849
2327286937,,41.3646192,21.2512198
2327421638,,41.3703378,21.2545501
2327421640,,41.3703776,21.2543181
2327421643,,41.3703462,21.2543763
2327421644,,41.3703351,21.2543505
2327421645,,41.3702837,21.2544239
2327421653,,41.3704428,21.2544702
2328079807,,41.3702958,21.2507598
2328079824,,41.3700785,21.2506894
2328079826,,41.3700473,21.2507732
2328079831,,41.3702736,21.2508197
2328079847,,41.3702484,21.2506447
2328079854,,41.3702234,21.2507120
2328079856,,41.3701676,21.2508525
2328079863,,41.3701982,21.2507700
2328079864,,41.3701206,21.2507171
2328079878,,41.3701679,21.2505925
2330553955,,41.3666280,21.2493372
2330553964,,41.3667514,21.2493139
2330553976,,41.3667102,21.2494040
2330554031,,41.3666692,21.2492471
2330739020,,41.3650868,21.2504218
2330739034,,41.3651623,21.2502866
2330739043,,41.3651683,21.2504150
2330739045,,41.3650808,21.2502934
2335148919,,41.3647956,21.2486369
2335148948,,41.3646863,21.2484533
2335149105,,41.3647828,21.2484420
2335149125,,41.3646991,21.2486482
8116733946,,41.3738212,21.2454791
8116733947,,41.3738340,21.2458172
8116733948,,41.3736583,21.2458311
8116733949,,41.3736513,21.2456187
8116733950,,41.3736978,21.2456156
8116733951,,41.3736978,21.2454868
1000000223875599,Vila Gora,41.3645879,21.2511393
1000000223892383,???????? ????????,41.3703632,21.2544340
1000000223971437,???????? ???? ????????,41.3701715,21.2507224
1000000224234374,Vila Pavija,41.3666897,21.2493255
1000000224253846,NULI Apartments,41.3651245,21.2503542
1000000224722588,Villa Flora,41.3647409,21.2485451
1000000871408130,Scorpion,41.3737426,21.2456550
